user_id,order_id,time,description,product_id,product_name,amount,price
INH41GCO,XHM011610/001,2016-10-14,"Xuất hàng mẫu theo INVOICE  ngày 14/10/2015, mẫu không thu tiền",LTSAM00171WI,Mẫu Corner Sofa Set_Table_FE,1.0,0.0
LIK46JYS,XBH011610/025,2016-10-14,Xuất bán T10/025 - LTINV3821- LSX 35,LTCBIR2F310SP1,New Birkemose Chair_F310,1976.0,20056.4
INH41GCO,XHM011610/001,2016-10-14,"Xuất hàng mẫu theo INVOICE  ngày 14/10/2015, mẫu không thu tiền",LTSAM00250WI,Mẫu Japan Set_F268,1.0,0.0
INH41GCO,XHM011610/001,2016-10-14,"Xuất hàng mẫu theo INVOICE  ngày 14/10/2015, mẫu không thu tiền",LTSAM00252WI,Mẫu Balkony Set,1.0,0.0
INH41GCO,XHM011610/001,2016-10-14,"Xuất hàng mẫu theo INVOICE  ngày 14/10/2015, mẫu không thu tiền",LTSAM00251WI,Mẫu New Bork Loungeset_F314,1.0,0.0
INH41GCO,XHM011610/001,2016-10-14,"Xuất hàng mẫu theo INVOICE  ngày 14/10/2015, mẫu không thu tiền",LTSAM00167WI,Mẫu Corner Sofa Set_Left,1.0,0.0
LIK48JYS,XBH011610/020,2016-10-13,Xuất bán T10/020 - LTINV1643- LSX 35,LTCBOR1F314SPA2,New Bork Chair_F314,720.0,10512.0
LIK49BET,XBH011610/023,2016-10-13,Xuất bán T10/023 - 4511045686/40 - LSX 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
LIK49BET,XBH011610/022,2016-10-13,Xuất bán T10/022 - 4511045686/50 - LSX 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
LIK49BET,XBH011610/021,2016-10-13,Xuất bán T10/021 - 4511045686/60 - LSX 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LTTNATCF332SCA1,Natsu Table_F332,15.0,262.5
LIK49BET,XBH011610/016,2016-10-11,Xuất bán T10/016 - 4511045685/30 -LSX 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LTSARSRF332ACA1,Arsenal Right Corner Sofa_F332,12.0,672.0
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LTSARSLF332ACA1,Arsenal Left Corner Sofa_F332,12.0,672.0
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LTSARSHF332ACA1,Arsenal Small Stool_F332,24.0,600.0
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LTSARSCF332ACA1,Arsenal Central Corner Sofa_F332,12.0,672.0
LIK49BET,XBH011610/015,2016-10-11,Xuất bán T10/015 - 4511045685/20 -LSX 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
LIK49BET,XBH011610/018,2016-10-11,Xuất bán T10/018 - 4511045685/50 -LSX 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
LIK49BET,XBH011610/017,2016-10-11,Xuất bán T10/017 - 4511045685/40 -LSX 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LTSARSBF332ACA1,Arsenal Long Stool _F332,12.0,672.0
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LTCTON1F332APA1,Tona Chair_F332,48.0,1008.0
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LTCTOM1F332ACA2,Tom Dining W/O Arms_F332,48.0,840.0
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LTCTOM1F332ACA1,Tom Dining ArmChair_F332,24.0,864.0
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LTSNAT2F332SCA1,Natsu 2 Seats Sofa_F332,15.0,255.0
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LTTTOM1F332ACA1,Tom Dining Table_F332,12.0,936.0
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LTTARSTF332ACA1,Arsenal Table Sofa_F332,12.0,804.0
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LTCNATOF332SCA1,Natsu Armchair_F332,30.0,540.0
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LTCNOV1F332SP1,Novotel Chair_F332,1.0,11.7
HEV34RUI,XBH011610/019,2016-10-11,Xuất bán T10/019 - 15062016  - LSX 48,LISREX1F332SCA2,RELAX SUNLOUNGER__F332,28.0,1470.0
NIN61NIN,XBH011610/014,2016-10-10,Xuất bán T10/014 - 08062016-1 -LSX 43,LTCBOR1F253SPA2,HIGH BORK CHAIR_F253,216.0,4860.0
NIN61NIN,XBH011610/014,2016-10-10,Xuất bán T10/014 - 08062016-1 -LSX 43,LTCBOR1F253SP,Bork Chair_F253,290.0,5655.0
MET852MGB,XBH011701/024,2017-01-09,Xuất bán T01/024 - 067 - LSX 49,LTBSUN1F310SC1,Sunbed_F310,37.0,1831.5
MET852MGB,XBH011701/024,2017-01-09,Xuất bán T01/024 - 067 - LSX 49,LTTVIE1F343SC1,Vieste Table_F343,37.0,2294.0
LIK49BET,XBH011701/025,2017-01-09,Xuất bán T01/025- 4511045686/170 - lsx 48 ,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
MET852MGB,XBH011701/024,2017-01-09,Xuất bán T01/024 - 067 - LSX 49,LTTVIE1F310SC1,Vieste Table_F310,62.0,3844.0
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTCDIA1F268SCK2,Diana Position Chair_F268,4.0,164.0
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTCVIS1F268SP1,Visby chair F268,68.0,836.4
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTLDIN11160ACK1,Dinning Sofa Set_Left_F1160,4.0,283.2
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTMDIN21160ACA1,Dinning Sofa Set_Middle 2 seater w/o armrest_F1160,4.0,283.2
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTCPRI1F268SPA1,Prisca Chair_F268,72.0,1159.2
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTCJAPRF268SC1,Japan Sofa Right_F268,8.0,326.0
LIK46JYS,XBH011701/020,2017-01-07,Xuất bán T01/020-LTINV7162 - LSX 65,LTCGUD1F310SPA1,Gudhjem Chair_F310,1512.0,16783.2
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTTSQU1F268SC1,Square Table_F268,5.0,240.0
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTCGEN1F268SP1,Genova Chair_F268,48.0,1065.6
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTBDIA1F268SCA1,Diana Lounger_F268,3.0,240.0
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTSDIA1F268SC1,Diana Footres_F268,8.0,124.0
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTCJAPLF268SC1,Japan Sofa Left_F268,4.0,163.0
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTTREC1F268SC1,Rect Table_F268,4.0,296.0
LIK46JYS,XBH011701/018,2017-01-07,Xuất bán T01/018 -LTINV5106 - LSX 35 ,LTCGUD1F310SPA1,Gudhjem Chair_F310,1512.0,16783.2
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTCJAPMF268SC1,Japan Sofa Middle_F268,4.0,163.0
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTCJAPRF268SC1,Japan Sofa Right_F268,4.0,163.0
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTCPRI1F268SPA1,Prisca Chair_F268,30.0,483.0
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTCVIS1F268SP1,Visby chair F268,56.0,688.8
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTLDIN11160ACK1,Dinning Sofa Set_Left_F1160,3.0,212.4
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTMDIN21160ACA1,Dinning Sofa Set_Middle 2 seater w/o armrest_F1160,3.0,212.4
LIK46JYS,XBH011701/021,2017-01-07,Xuất bán T01/021-LTINV6676 - LSX 65,LTCGUD1F310SPA1,Gudhjem Chair_F310,1512.0,16783.2
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTODIN11160ACA1,Dinning Sofa Set_Ottoman_F1160,4.0,283.2
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTMDIN21160ACA2,Dinning Sofa Set_Middle 2 seater w 1 armrest_F1160,4.0,283.2
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTTCOR1F268AK1,Corner sofa set(158085  Table)_F268,7.0,485.8
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTTJAP1F268SC1,Japan Sofa Table_F268,8.0,326.0
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTRDIN11160ACK1,Dinning Sofa Set_Right_F1160,3.0,212.4
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTBDIA1F268SCA1,Diana Lounger_F268,15.0,1200.0
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTTJAP1F268SC1,Japan Sofa Table_F268,4.0,163.0
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTSDIA1F268SC1,Diana Footres_F268,3.0,46.5
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTODIN11160ACA1,Dinning Sofa Set_Ottoman_F1160,3.0,212.4
AQU49LCW,XBH011701/022,2017-01-07,Xuất bán T01/022-SPIGROB-GROBWALLSTADT - LSX 42,LTMDIN21160ACA2,Dinning Sofa Set_Middle 2 seater w 1 armrest_F1160,3.0,212.4
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTCCORCF268AK1,Corner Sofa Set_Corner_F268,7.0,485.8
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTCCORLF268AK1,Corner sofa set(158085 left)_F268,7.0,485.8
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTCCORMF268AK1,Corner sofa set(158085  Middle)_F268,14.0,485.8
LIK45JYS,XBH011701/017,2017-01-07,Xuất bán T01/017 -LTINV3705- LSX 52,LTTNEW1F310SCA1,Idskov Lounge Set_Table_F310,80.0,1650.4
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTCCORRF268AK1,Corner sofa set_ Right_F268,7.0,485.8
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTCDIA1F268SCK2,Diana Position Chair_F268,10.0,410.0
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTCGEN1F268SP1,Genova Chair_F268,60.0,1332.0
LIK45JYS,XBH011701/017,2017-01-07,Xuất bán T01/017 -LTINV3705- LSX 52,LTCNEW2F310SCA1,Idskov Lounge Set_Bench_F310,80.0,3253.6
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTCJAPMF268SC1,Japan Sofa Middle_F268,8.0,326.0
LIK45JYS,XBH011701/017,2017-01-07,Xuất bán T01/017 -LTINV3705- LSX 52,LTCNEW1F310SCA1,Idskov Lounge Set_Armchair_F310,160.0,1696.0
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTTSQU1F268SC1,Square Table_F268,20.0,960.0
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTTREC1F268SC1,Rect Table_F268,8.0,592.0
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTRDIN11160ACK1,Dinning Sofa Set_Right_F1160,4.0,283.2
AQU49LCW,XBH011701/023,2017-01-07,Xuất bán T01/023-JETTENBURG - LSX 42,LTCJAPLF268SC1,Japan Sofa Left_F268,8.0,326.0
LIK46JYS,XBH011701/019,2017-01-07,Xuất bán T01/019- LTINV1219- LSX 65,LTCGUD1F310SPA1,Gudhjem Chair_F310,1512.0,16783.2
LIK45JYS,XBH011701/016,2017-01-06,Xuất bán T01/016 - LTINV3667- lsx 52,LTTNEW1F310SCA1,Idskov Lounge Set_Table_F310,80.0,1650.4
LIK45JYS,XBH011701/015,2017-01-06,Xuất bán T01/015 - LTINV0671 - LSX 54,LTCJUL1F405SPK1,Jullerup Chair_F405,320.0,8240.0
LIK45JYS,XBH011701/016,2017-01-06,Xuất bán T01/016 - LTINV3667- lsx 52,LTCNEW1F310SCA1,Idskov Lounge Set_Armchair_F310,160.0,1696.0
LIK45JYS,XBH011701/016,2017-01-06,Xuất bán T01/016 - LTINV3667- lsx 52,LTCNEW2F310SCA1,Idskov Lounge Set_Bench_F310,80.0,3253.6
AQU49LCW,XBH011701/013,2017-01-05,Xuất bán T01/013- HSGEN-GENDERKINGEN -LSX 42,LTRDIN11160ACK1,Dinning Sofa Set_Right_F1160,26.0,1840.8
AQU49LCW,XBH011701/013,2017-01-05,Xuất bán T01/013- HSGEN-GENDERKINGEN -LSX 42,LTODIN11160ACA1,Dinning Sofa Set_Ottoman_F1160,26.0,1840.8
AQU49LCW,XBH011701/013,2017-01-05,Xuất bán T01/013- HSGEN-GENDERKINGEN -LSX 42,LTMDIN21160ACA1,Dinning Sofa Set_Middle 2 seater w/o armrest_F1160,26.0,1840.8
LIK49BET,XBH011701/011,2017-01-05,Xuất bán T01/011- 4511045685/130 - lsx 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
CON45CON,XKC011701/013,2017-01-05,"Xuất mẫu theo phiếu yêu cầu xuất xưởng ngày 5/12/2016 (MẪU PHÁT TRIỂN, không thu tiền)",LTSAM00033WI,Mẫu Bork chair,6.0,0.0
AQU49LCW,XBH011701/013,2017-01-05,Xuất bán T01/013- HSGEN-GENDERKINGEN -LSX 42,LTMDIN21160ACA2,Dinning Sofa Set_Middle 2 seater w 1 armrest_F1160,26.0,1840.8
AQU49LCW,XBH011701/013,2017-01-05,Xuất bán T01/013- HSGEN-GENDERKINGEN -LSX 42,LTLDIN11160ACK1,Dinning Sofa Set_Left_F1160,26.0,1840.8
LIK49BET,XBH011701/012,2017-01-05,Xuất bán T01/012- 4511045685/120 - lsx 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
LIK46JYS,XBH011701/014,2017-01-05,Xuất bán T01/014- LTINV2067 - LSX 65 ,LTCGUD1F310SPA1,Gudhjem Chair_F310,1512.0,16783.2
LIK45JYS,XBH011701/002,2017-01-04,Xuất bán T01/002 - LTINV0670- LSX 54,LTCJUL1F405SPK1,Jullerup Chair_F405,320.0,8240.0
HAR45HAR,XBH011701/009,2017-01-04,Xuất bán T01/009- 2250222,LTCBOR1F210SP1,Bork Chair_F210,580.0,10266.0
LIK49BET,XBH011701/004,2017-01-04,Xuất bán T01/004 - 4511045685/150,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
HAR45HAR,XBH011701/005,2017-01-04,Xuất bán T01/005 -250218,LTCGUD1F210SPA1,Gudhjem Chair_F210,1470.0,15420.3
LIK49BET,XBH011701/003,2017-01-04,Xuất bán T01/003 - 4511045684/130,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
MET852MGB,XBH011701/001,2017-01-04,Xuất bán T01/001 - 075-1 - LSX 49,LTTVIE1F310SC1,Vieste Table_F310,88.0,5456.0
MET852MGB,XBH011701/001,2017-01-04,Xuất bán T01/001 - 075-1 - LSX 49,LTTVIE1F343SC1,Vieste Table_F343,88.0,5456.0
HAR45HAR,XBH011701/010,2017-01-04,Xuất bán T01/010- 2250223,LTCBOR1F210SP1,Bork Chair_F210,580.0,10266.0
HAR45HAR,XBH011701/006,2017-01-04,Xuất bán T01/006-250219,LTCGUD1F210SPA1,Gudhjem Chair_F210,1470.0,15420.3
HAR45HAR,XBH011701/007,2017-01-04,Xuất bán T01/007- 250220,LTCGUD1F210SPA1,Gudhjem Chair_F210,1470.0,15420.3
HAR45HAR,XBH011701/008,2017-01-04,Xuất bán T01/008- 250221,LTCGUD1F210SPA1,Gudhjem Chair_F210,1470.0,15420.3
TES49TES,XKC011612/066,2017-01-03,Xuất mẫu chào khách hàng - mẫu không thu tiền ,LTCGUD1F114SP1,Gudhjem Chair_F114,1.0,0.0
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTSCORM1160ACA1,Corner Sofa Set_Middle Chair_F1160,8.0,555.2
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTSCORR1160ACA1,Corner Sofa Set_Right Chair_F1160,8.0,555.2
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTCVIS1F229SP1,Visby chair F229,28.0,344.4
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTTREC1F268SC1,Rect Table_F268,3.0,222.0
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTTFOL1F268ST1,Folding Table_F268,4.0,88.0
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTTCORV1160ACA1,Corner Sofa Set_Table_F1160,8.0,555.2
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTTDIN11160ACK1,Dinning Sofa Set_Table_F1160,8.0,592.0
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTSCORL1160ACA1,Corner Sofa Set_Left Chair_F1160,8.0,555.2
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTODIN11160ACA1,Dinning Sofa Set_Ottoman_F1160,8.0,592.0
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTSCORC1160ACA1,Corner Sofa Set_Corner Chair_F1160,8.0,555.2
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTRDIN11160ACK1,Dinning Sofa Set_Right_F1160,8.0,592.0
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTMDIN21160ACA2,Dinning Sofa Set_Middle 2 seater w 1 armrest_F1160,8.0,592.0
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTMDIN21160ACA1,Dinning Sofa Set_Middle 2 seater w/o armrest_F1160,8.0,592.0
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTLDIN11160ACK1,Dinning Sofa Set_Left_F1160,8.0,592.0
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTCJAPRF268SC1,Japan Sofa Right_F268,13.0,529.75
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTCJAPMF268SC1,Japan Sofa Middle_F268,13.0,529.75
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTCJAPLF268SC1,Japan Sofa Left_F268,13.0,529.75
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTCDIA1F268SCA1,Diana Chair_F268,24.0,693.6
AQU49LCW,XBH011701/127,2017-01-24,"Xuất bán T01/127 - BRUKALL,INHSEN,SCHUHAL - LSX 42 ",LTRDIN11160ACK1,Dinning Sofa Set_Right_F1160,23.0,1702.0
AQU49LCW,XBH011701/127,2017-01-24,"Xuất bán T01/127 - BRUKALL,INHSEN,SCHUHAL - LSX 42 ",LTTDIN11160ACK1,Dinning Sofa Set_Table_F1160,23.0,1702.0
AQU49LCW,XBH011701/127,2017-01-24,"Xuất bán T01/127 - BRUKALL,INHSEN,SCHUHAL - LSX 42 ",LTODIN11160ACA1,Dinning Sofa Set_Ottoman_F1160,23.0,1702.0
AQU49LCW,XBH011701/127,2017-01-24,"Xuất bán T01/127 - BRUKALL,INHSEN,SCHUHAL - LSX 42 ",LTMDIN21160ACA2,Dinning Sofa Set_Middle 2 seater w 1 armrest_F1160,23.0,1702.0
AQU49LCW,XBH011701/127,2017-01-24,"Xuất bán T01/127 - BRUKALL,INHSEN,SCHUHAL - LSX 42 ",LTMDIN21160ACA1,Dinning Sofa Set_Middle 2 seater w/o armrest_F1160,23.0,1702.0
AQU49LCW,XBH011701/127,2017-01-24,"Xuất bán T01/127 - BRUKALL,INHSEN,SCHUHAL - LSX 42 ",LTLDIN11160ACK1,Dinning Sofa Set_Left_F1160,23.0,1702.0
AQU49LCW,XBH011701/128,2017-01-24,Xuất bán T01/128 - BRAWSIN - LSX 42,LTTJAP1F268SC1,Japan Sofa Table_F268,13.0,529.75
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTRDIN11160ACK1,Dinning Sofa Set_Right_F1160,3.0,212.4
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTMDIN21160ACA1,Dinning Sofa Set_Middle 2 seater w/o armrest_F1160,3.0,212.4
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTMDIN21160ACA2,Dinning Sofa Set_Middle 2 seater w 1 armrest_F1160,3.0,212.4
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTBDIA1F268SCA1,Diana Lounger_F268,12.0,960.0
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTCALB1F310SCK1,Albi Armchair_F310,4.0,80.0
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTCCORCF268AK1,Corner Sofa Set_Corner_F268,4.0,277.6
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTODIN11160ACA1,Dinning Sofa Set_Ottoman_F1160,3.0,212.4
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTCCORLF268AK1,Corner sofa set(158085 left)_F268,4.0,277.6
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTCCORMF268AK1,Corner sofa set(158085  Middle)_F268,4.0,277.6
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTCCORRF268AK1,Corner sofa set_ Right_F268,4.0,277.6
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTCPRI1F268SPA1,Prisca Chair_F268,10.0,161.0
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTTCOR1F268AK1,Corner sofa set(158085  Table)_F268,4.0,277.6
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTBALB1F310SCK1,Albi Bench_F310,2.0,80.0
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTLDIN11160ACK1,Dinning Sofa Set_Left_F1160,3.0,212.4
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTCVIS1F310SP1,Visby chair F310,20.0,238.0
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTCVIS1F268SP1,Visby chair F268,20.0,246.0
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTTALB1F310SCK1,Albi Table_F310,2.0,80.0
AQU49LCW,XBH011701/129,2017-01-24,"Xuất bán T01/129 - HEINSTAD, BRAFREI, OSTWIT1 - LSX 42",LTTDIN11160ACK1,Dinning Sofa Set_Table_F1160,150.0,13500.0
THA49EUR,XBH011701/119,2017-01-23,Xuất bán T01/119 - LTINV107151 - LSX 57,LTCSTE1F413SCA1,Steel Wicker Stackable Chair_F413,660.0,11154.0
BDS49BDS,XBH011701/124,2017-01-23,Xuất bán T01/124 - DYKEI - LSX 38,LTSCORLH374SCA1,Corner Sofa Set_Left_H374,34.0,1802.0
BDS49BDS,XBH011701/124,2017-01-23,Xuất bán T01/124 - DYKEI - LSX 38,LTSCORCH374SCA1,Corner Sofa Set_Corner_H374,34.0,1802.0
BDS49BDS,XBH011701/124,2017-01-23,Xuất bán T01/124 - DYKEI - LSX 38,LTSCOR1H374SCA1,Corner Sofa Set_ArmChair_H374,34.0,1802.0
BDS49BDS,XBH011701/123,2017-01-23,Xuất bán T01/123 - DYKEI - LSX 38,LTTCORVH374SCA1,Corner Sofa Set_Table_H374,34.0,1870.0
BDS49BDS,XBH011701/125,2017-01-23,Xuất bán T01/125 - DYKEI - LSX 38,LTSCORRH374SCA1,Corner Sofa Set_Right_H374,34.0,1802.0
